x,y,HUMIDEX_FLAG,PROVINCE_CODE,TEMP,RELATIVE_HUMIDITY_FLAG,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP,UTC_YEAR,UTC_DAY,LOCAL_HOUR,VISIBILITY,UTC_DATE,TEMP_FLAG,STATION_PRESSURE_FLAG,LOCAL_DATE,WEATHER_ENG_DESC,ID,HUMIDEX,UTC_MONTH,STATION_NAME,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,WIND_SPEED_FLAG,STATION_PRESSURE,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,CLIMATE_IDENTIFIER,VISIBILITY_FLAG,LOCAL_DAY,LOCAL_YEAR,WINDCHILL,WIND_SPEED,LOCAL_MONTH
-68.42222222222222,58.089444444444446,,QC,4.9,,Pluie,,,3.9,2024,16,18,19.3,2024-05-16T23:00:00,,,2024-05-16 18:00:00,Rain,7113535.2024.5.16.18,,5,KUUJJUAQ A,,,,101.34,,93,2,7113535,,16,2024,,4,5
-68.42222222222222,58.089444444444446,,QC,4.3,,"Pluie,Brouillard",,,3.9,2024,17,19,9.7,2024-05-17T00:00:00,,,2024-05-16 19:00:00,"Rain,Fog",7113535.2024.5.16.19,,5,KUUJJUAQ A,,,,101.4,,97,22,7113535,,16,2024,,5,5
-68.42222222222222,58.089444444444446,,QC,3.8,,"Pluie,Brouillard",,,3.4,2024,17,20,4,2024-05-17T01:00:00,,,2024-05-16 20:00:00,"Rain,Fog",7113535.2024.5.16.20,,5,KUUJJUAQ A,,,,101.46,,97,31,7113535,,16,2024,,6,5
-68.42222222222222,58.089444444444446,,QC,3.4,,"Pluie,Brouillard",,,3.1,2024,17,21,4,2024-05-17T02:00:00,,,2024-05-16 21:00:00,"Rain,Fog",7113535.2024.5.16.21,,5,KUUJJUAQ A,,,,101.5,,98,28,7113535,,16,2024,,3,5
-68.42222222222222,58.089444444444446,,QC,3.0,,Pluie,,,2.7,2024,17,22,12.9,2024-05-17T03:00:00,,,2024-05-16 22:00:00,Rain,7113535.2024.5.16.22,,5,KUUJJUAQ A,,,,101.52,,98,30,7113535,,16,2024,,7,5
-68.42222222222222,58.089444444444446,,QC,2.6,,"Pluie,Brouillard",,,2.4,2024,17,23,6.4,2024-05-17T04:00:00,,,2024-05-16 23:00:00,"Rain,Fog",7113535.2024.5.16.23,,5,KUUJJUAQ A,,,,101.55,,98,36,7113535,,16,2024,,3,5
-68.42222222222222,58.089444444444446,,QC,2.0,,"Pluie,Brouillard",,,1.8,2024,17,0,4.8,2024-05-17T05:00:00,,,2024-05-17 00:00:00,"Rain,Fog",7113535.2024.5.17.0,,5,KUUJJUAQ A,,,,101.6,,99,2,7113535,,17,2024,,3,5
-68.42222222222222,58.089444444444446,,QC,1.6,,Brouillard,,,1.5,2024,17,1,0.8,2024-05-17T06:00:00,,,2024-05-17 01:00:00,Fog,7113535.2024.5.17.1,,5,KUUJJUAQ A,,,,101.64,,99,31,7113535,,17,2024,,3,5
-68.42222222222222,58.089444444444446,,QC,1.3,,Brouillard,,,1.2,2024,17,2,0.4,2024-05-17T07:00:00,,,2024-05-17 02:00:00,Fog,7113535.2024.5.17.2,,5,KUUJJUAQ A,,,,101.68,,99,31,7113535,,17,2024,,5,5
-68.42222222222222,58.089444444444446,,QC,0.3,,"Brouillard,Fumée",,,0.2,2024,17,3,0.4,2024-05-17T08:00:00,,,2024-05-17 03:00:00,"Fog,Smoke",7113535.2024.5.17.3,,5,KUUJJUAQ A,,,,101.75,,99,33,7113535,,17,2024,,5,5
-68.42222222222222,58.089444444444446,,QC,-0.2,,Brouillard verglaçant,,,-0.2,2024,17,4,0.8,2024-05-17T09:00:00,,,2024-05-17 04:00:00,Freezing Fog,7113535.2024.5.17.4,,5,KUUJJUAQ A,,,,101.81,,99,33,7113535,,17,2024,-3,7,5
-68.42222222222222,58.089444444444446,,QC,0.8,,Brouillard,,,0.7,2024,17,5,0.8,2024-05-17T10:00:00,,,2024-05-17 05:00:00,Fog,7113535.2024.5.17.5,,5,KUUJJUAQ A,,,,101.87,,99,3,7113535,,17,2024,,3,5
-68.42222222222222,58.089444444444446,,QC,1.4,,Brouillard,,,1.3,2024,17,6,0.8,2024-05-17T11:00:00,,,2024-05-17 06:00:00,Fog,7113535.2024.5.17.6,,5,KUUJJUAQ A,,,,101.96,,99,0,7113535,,17,2024,,0,5
-68.42222222222222,58.089444444444446,,QC,2.5,,Brouillard,,,2.3,2024,17,7,1.2,2024-05-17T12:00:00,,,2024-05-17 07:00:00,Fog,7113535.2024.5.17.7,,5,KUUJJUAQ A,,,,102.01,,99,36,7113535,,17,2024,,1,5
-68.42222222222222,58.089444444444446,,QC,4.2,,ND,,,3.1,2024,17,8,24.1,2024-05-17T13:00:00,,,2024-05-17 08:00:00,NA,7113535.2024.5.17.8,,5,KUUJJUAQ A,,,,102.04,,93,14,7113535,,17,2024,,5,5
-68.42222222222222,58.089444444444446,,QC,5.1,,ND,,,3.3,2024,17,9,24.1,2024-05-17T14:00:00,,,2024-05-17 09:00:00,NA,7113535.2024.5.17.9,,5,KUUJJUAQ A,,,,102.07,,88,7,7113535,,17,2024,,8,5
-68.42222222222222,58.089444444444446,,QC,6.1,,Nuageux,,,3.1,2024,17,10,24.1,2024-05-17T15:00:00,,,2024-05-17 10:00:00,Cloudy,7113535.2024.5.17.10,,5,KUUJJUAQ A,,,,102.1,,81,9,7113535,,17,2024,,10,5
-68.42222222222222,58.089444444444446,,QC,7.1,,ND,,,3.2,2024,17,11,24.1,2024-05-17T16:00:00,,,2024-05-17 11:00:00,NA,7113535.2024.5.17.11,,5,KUUJJUAQ A,,,,102.11,,76,10,7113535,,17,2024,,6,5
-68.42222222222222,58.089444444444446,,QC,8.0,,ND,,,3.1,2024,17,12,24.1,2024-05-17T17:00:00,,,2024-05-17 12:00:00,NA,7113535.2024.5.17.12,,5,KUUJJUAQ A,,,,102.12,,71,9,7113535,,17,2024,,8,5
-68.42222222222222,58.089444444444446,,QC,8.5,,Nuageux,,,3.9,2024,17,13,24.1,2024-05-17T18:00:00,,,2024-05-17 13:00:00,Cloudy,7113535.2024.5.17.13,,5,KUUJJUAQ A,,,,102.14,,72,9,7113535,,17,2024,,15,5
-68.42222222222222,58.089444444444446,,QC,7.7,,ND,,,3.0,2024,17,14,24.1,2024-05-17T19:00:00,,,2024-05-17 14:00:00,NA,7113535.2024.5.17.14,,5,KUUJJUAQ A,,,,102.13,,72,5,7113535,,17,2024,,24,5
-68.42222222222222,58.089444444444446,,QC,7.5,,ND,,,2.2,2024,17,15,24.1,2024-05-17T20:00:00,,,2024-05-17 15:00:00,NA,7113535.2024.5.17.15,,5,KUUJJUAQ A,,,,102.16,,69,4,7113535,,17,2024,,22,5
-68.42222222222222,58.089444444444446,,QC,7.1,,Nuageux,,,1.8,2024,17,16,24.1,2024-05-17T21:00:00,,,2024-05-17 16:00:00,Cloudy,7113535.2024.5.17.16,,5,KUUJJUAQ A,,,,102.17,,69,5,7113535,,17,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,6.0,,ND,,,1.2,2024,17,17,24.1,2024-05-17T22:00:00,,,2024-05-17 17:00:00,NA,7113535.2024.5.17.17,,5,KUUJJUAQ A,,,,102.19,,71,4,7113535,,17,2024,,17,5
-68.42222222222222,58.089444444444446,,QC,4.7,,ND,,,0.7,2024,17,18,24.1,2024-05-17T23:00:00,,,2024-05-17 18:00:00,NA,7113535.2024.5.17.18,,5,KUUJJUAQ A,,,,102.22,,75,36,7113535,,17,2024,,13,5
-68.42222222222222,58.089444444444446,,QC,3.6,,Nuageux,,,0.4,2024,18,19,24.1,2024-05-18T00:00:00,,,2024-05-17 19:00:00,Cloudy,7113535.2024.5.17.19,,5,KUUJJUAQ A,,,,102.25,,79,3,7113535,,17,2024,,7,5
-68.42222222222222,58.089444444444446,,QC,2.9,,ND,,,0.1,2024,18,20,24.1,2024-05-18T01:00:00,,,2024-05-17 20:00:00,NA,7113535.2024.5.17.20,,5,KUUJJUAQ A,,,,102.27,,82,36,7113535,,17,2024,,9,5
-68.42222222222222,58.089444444444446,,QC,3.2,,ND,,,0.2,2024,18,21,24.1,2024-05-18T02:00:00,,,2024-05-17 21:00:00,NA,7113535.2024.5.17.21,,5,KUUJJUAQ A,,,,102.32,,81,2,7113535,,17,2024,,12,5
-68.42222222222222,58.089444444444446,,QC,2.8,,Nuageux,,,0.0,2024,18,22,24.1,2024-05-18T03:00:00,,,2024-05-17 22:00:00,Cloudy,7113535.2024.5.17.22,,5,KUUJJUAQ A,,,,102.34,,82,34,7113535,,17,2024,,8,5
-68.42222222222222,58.089444444444446,,QC,2.9,,ND,,,0.2,2024,18,23,24.1,2024-05-18T04:00:00,,,2024-05-17 23:00:00,NA,7113535.2024.5.17.23,,5,KUUJJUAQ A,,,,102.36,,82,3,7113535,,17,2024,,11,5
-68.42222222222222,58.089444444444446,,QC,2.2,,ND,,,0.1,2024,18,0,24.1,2024-05-18T05:00:00,,,2024-05-18 00:00:00,NA,7113535.2024.5.18.0,,5,KUUJJUAQ A,,,,102.38,,86,36,7113535,,18,2024,,13,5
-68.42222222222222,58.089444444444446,,QC,2.3,,Généralement nuageux,,,0.0,2024,18,1,24.1,2024-05-18T06:00:00,,,2024-05-18 01:00:00,Mostly Cloudy,7113535.2024.5.18.1,,5,KUUJJUAQ A,,,,102.38,,85,35,7113535,,18,2024,,9,5
-68.42222222222222,58.089444444444446,,QC,1.0,,ND,,,-0.2,2024,18,2,24.1,2024-05-18T07:00:00,,,2024-05-18 02:00:00,NA,7113535.2024.5.18.2,,5,KUUJJUAQ A,,,,102.39,,92,36,7113535,,18,2024,,10,5
-68.42222222222222,58.089444444444446,,QC,1.9,,ND,,,0.1,2024,18,3,24.1,2024-05-18T08:00:00,,,2024-05-18 03:00:00,NA,7113535.2024.5.18.3,,5,KUUJJUAQ A,,,,102.39,,88,2,7113535,,18,2024,,13,5
-68.42222222222222,58.089444444444446,,QC,2.3,,Généralement nuageux,,,0.3,2024,18,4,24.1,2024-05-18T09:00:00,,,2024-05-18 04:00:00,Mostly Cloudy,7113535.2024.5.18.4,,5,KUUJJUAQ A,,,,102.41,,86,2,7113535,,18,2024,,15,5
-68.42222222222222,58.089444444444446,,QC,2.7,,ND,,,0.5,2024,18,5,24.1,2024-05-18T10:00:00,,,2024-05-18 05:00:00,NA,7113535.2024.5.18.5,,5,KUUJJUAQ A,,,,102.41,,86,2,7113535,,18,2024,,10,5
-68.42222222222222,58.089444444444446,,QC,3.4,,ND,,,0.7,2024,18,6,24.1,2024-05-18T11:00:00,,,2024-05-18 06:00:00,NA,7113535.2024.5.18.6,,5,KUUJJUAQ A,,,,102.42,,83,3,7113535,,18,2024,,14,5
-68.42222222222222,58.089444444444446,,QC,4.8,,Nuageux,,,1.3,2024,18,7,24.1,2024-05-18T12:00:00,,,2024-05-18 07:00:00,Cloudy,7113535.2024.5.18.7,,5,KUUJJUAQ A,,,,102.42,,78,5,7113535,,18,2024,,11,5
-68.42222222222222,58.089444444444446,,QC,6.1,,ND,,,1.5,2024,18,8,24.1,2024-05-18T13:00:00,,,2024-05-18 08:00:00,NA,7113535.2024.5.18.8,,5,KUUJJUAQ A,,,,102.39,,72,7,7113535,,18,2024,,17,5
-68.42222222222222,58.089444444444446,,QC,8.5,,ND,,,2.0,2024,18,9,24.1,2024-05-18T14:00:00,,,2024-05-18 09:00:00,NA,7113535.2024.5.18.9,,5,KUUJJUAQ A,,,,102.33,,64,7,7113535,,18,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,8.4,,Généralement nuageux,,,1.1,2024,18,10,24.1,2024-05-18T15:00:00,,,2024-05-18 10:00:00,Mostly Cloudy,7113535.2024.5.18.10,,5,KUUJJUAQ A,,,,102.3,,60,11,7113535,,18,2024,,16,5
-68.42222222222222,58.089444444444446,,QC,9.3,,ND,,,1.2,2024,18,11,24.1,2024-05-18T16:00:00,,,2024-05-18 11:00:00,NA,7113535.2024.5.18.11,,5,KUUJJUAQ A,,,,102.24,,57,10,7113535,,18,2024,,13,5
-68.42222222222222,58.089444444444446,,QC,10.1,,ND,,,0.6,2024,18,12,24.1,2024-05-18T17:00:00,,,2024-05-18 12:00:00,NA,7113535.2024.5.18.12,,5,KUUJJUAQ A,,,,102.18,,52,9,7113535,,18,2024,,20,5
-68.42222222222222,58.089444444444446,,QC,10.8,,Généralement nuageux,,,0.4,2024,18,13,24.1,2024-05-18T18:00:00,,,2024-05-18 13:00:00,Mostly Cloudy,7113535.2024.5.18.13,,5,KUUJJUAQ A,,,,102.14,,49,9,7113535,,18,2024,,24,5
-68.42222222222222,58.089444444444446,,QC,10.9,,ND,,,0.0,2024,18,14,24.1,2024-05-18T19:00:00,,,2024-05-18 14:00:00,NA,7113535.2024.5.18.14,,5,KUUJJUAQ A,,,,102.09,,47,9,7113535,,18,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,10.3,,ND,,,-0.1,2024,18,15,24.1,2024-05-18T20:00:00,,,2024-05-18 15:00:00,NA,7113535.2024.5.18.15,,5,KUUJJUAQ A,,,,101.98,,48,8,7113535,,18,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,9.2,,Généralement dégagé,,,0.8,2024,18,16,24.1,2024-05-18T21:00:00,,,2024-05-18 16:00:00,Mainly Clear,7113535.2024.5.18.16,,5,KUUJJUAQ A,,,,101.96,,56,6,7113535,,18,2024,,28,5
-68.42222222222222,58.089444444444446,,QC,8.3,,ND,,,0.5,2024,18,17,24.1,2024-05-18T22:00:00,,,2024-05-18 17:00:00,NA,7113535.2024.5.18.17,,5,KUUJJUAQ A,,,,101.91,,58,5,7113535,,18,2024,,26,5
-68.42222222222222,58.089444444444446,,QC,7.2,,ND,,,0.6,2024,18,18,24.1,2024-05-18T23:00:00,,,2024-05-18 18:00:00,NA,7113535.2024.5.18.18,,5,KUUJJUAQ A,,,,101.9,,63,5,7113535,,18,2024,,18,5
-68.42222222222222,58.089444444444446,,QC,5.3,,Généralement nuageux,,,0.4,2024,19,19,24.1,2024-05-19T00:00:00,,,2024-05-18 19:00:00,Mostly Cloudy,7113535.2024.5.18.19,,5,KUUJJUAQ A,,,,101.87,,70,4,7113535,,18,2024,,24,5
-68.42222222222222,58.089444444444446,,QC,4.1,,ND,,,0.1,2024,19,20,24.1,2024-05-19T01:00:00,,,2024-05-18 20:00:00,NA,7113535.2024.5.18.20,,5,KUUJJUAQ A,,,,101.87,,75,4,7113535,,18,2024,,17,5
-68.42222222222222,58.089444444444446,,QC,3.5,,ND,,,0.0,2024,19,21,24.1,2024-05-19T02:00:00,,,2024-05-18 21:00:00,NA,7113535.2024.5.18.21,,5,KUUJJUAQ A,,,,101.85,,78,4,7113535,,18,2024,,18,5
-68.42222222222222,58.089444444444446,,QC,3.2,,Généralement dégagé,,,-0.2,2024,19,22,24.1,2024-05-19T03:00:00,,,2024-05-18 22:00:00,Mainly Clear,7113535.2024.5.18.22,,5,KUUJJUAQ A,,,,101.81,,79,5,7113535,,18,2024,,16,5
-68.42222222222222,58.089444444444446,,QC,2.7,,ND,,,-0.2,2024,19,23,24.1,2024-05-19T04:00:00,,,2024-05-18 23:00:00,NA,7113535.2024.5.18.23,,5,KUUJJUAQ A,,,,101.76,,81,4,7113535,,18,2024,,12,5
-68.42222222222222,58.089444444444446,,QC,2.1,,ND,,,-0.5,2024,19,0,24.1,2024-05-19T05:00:00,,,2024-05-19 00:00:00,NA,7113535.2024.5.19.0,,5,KUUJJUAQ A,,,,101.72,,83,4,7113535,,19,2024,,11,5
-68.42222222222222,58.089444444444446,,QC,1.5,,Généralement dégagé,,,-0.6,2024,19,1,24.1,2024-05-19T06:00:00,,,2024-05-19 01:00:00,Mainly Clear,7113535.2024.5.19.1,,5,KUUJJUAQ A,,,,101.69,,86,4,7113535,,19,2024,,14,5
-68.42222222222222,58.089444444444446,,QC,1.4,,ND,,,-0.7,2024,19,2,24.1,2024-05-19T07:00:00,,,2024-05-19 02:00:00,NA,7113535.2024.5.19.2,,5,KUUJJUAQ A,,,,101.64,,86,5,7113535,,19,2024,,18,5
-68.42222222222222,58.089444444444446,,QC,1.4,,ND,,,-0.8,2024,19,3,24.1,2024-05-19T08:00:00,,,2024-05-19 03:00:00,NA,7113535.2024.5.19.3,,5,KUUJJUAQ A,,,,101.6,,86,4,7113535,,19,2024,,17,5
-68.42222222222222,58.089444444444446,,QC,1.4,,Généralement nuageux,,,-0.7,2024,19,4,24.1,2024-05-19T09:00:00,,,2024-05-19 04:00:00,Mostly Cloudy,7113535.2024.5.19.4,,5,KUUJJUAQ A,,,,101.58,,86,3,7113535,,19,2024,,14,5
-68.42222222222222,58.089444444444446,,QC,2.2,,ND,,,-0.5,2024,19,5,24.1,2024-05-19T10:00:00,,,2024-05-19 05:00:00,NA,7113535.2024.5.19.5,,5,KUUJJUAQ A,,,,101.55,,82,5,7113535,,19,2024,,19,5
-68.42222222222222,58.089444444444446,,QC,2.7,,ND,,,-0.3,2024,19,6,24.1,2024-05-19T11:00:00,,,2024-05-19 06:00:00,NA,7113535.2024.5.19.6,,5,KUUJJUAQ A,,,,101.55,,80,5,7113535,,19,2024,,16,5
-68.42222222222222,58.089444444444446,,QC,3.6,,Nuageux,,,0.0,2024,19,7,24.1,2024-05-19T12:00:00,,,2024-05-19 07:00:00,Cloudy,7113535.2024.5.19.7,,5,KUUJJUAQ A,,,,101.5,,77,6,7113535,,19,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,4.0,,ND,,,0.4,2024,19,8,24.1,2024-05-19T13:00:00,,,2024-05-19 08:00:00,NA,7113535.2024.5.19.8,,5,KUUJJUAQ A,,,,101.47,,77,7,7113535,,19,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,4.5,,ND,,,0.0,2024,19,9,24.1,2024-05-19T14:00:00,,,2024-05-19 09:00:00,NA,7113535.2024.5.19.9,,5,KUUJJUAQ A,,,,101.43,,72,7,7113535,,19,2024,,14,5
-68.42222222222222,58.089444444444446,,QC,5.3,,Nuageux,,,0.0,2024,19,10,24.1,2024-05-19T15:00:00,,,2024-05-19 10:00:00,Cloudy,7113535.2024.5.19.10,,5,KUUJJUAQ A,,,,101.37,,68,6,7113535,,19,2024,,20,5
-68.42222222222222,58.089444444444446,,QC,6.6,,ND,,,0.5,2024,19,11,24.1,2024-05-19T16:00:00,,,2024-05-19 11:00:00,NA,7113535.2024.5.19.11,,5,KUUJJUAQ A,,,,101.32,,65,5,7113535,,19,2024,,18,5
-68.42222222222222,58.089444444444446,,QC,7.4,,ND,,,0.5,2024,19,12,24.1,2024-05-19T17:00:00,,,2024-05-19 12:00:00,NA,7113535.2024.5.19.12,,5,KUUJJUAQ A,,,,101.24,,62,5,7113535,,19,2024,,24,5
-68.42222222222222,58.089444444444446,,QC,7.1,,Généralement nuageux,,,0.8,2024,19,13,24.1,2024-05-19T18:00:00,,,2024-05-19 13:00:00,Mostly Cloudy,7113535.2024.5.19.13,,5,KUUJJUAQ A,,,,101.22,,64,9,7113535,,19,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,7.6,,ND,,,1.0,2024,19,14,24.1,2024-05-19T19:00:00,,,2024-05-19 14:00:00,NA,7113535.2024.5.19.14,,5,KUUJJUAQ A,,,,101.18,,63,7,7113535,,19,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,9.2,,ND,,,1.0,2024,19,15,24.1,2024-05-19T20:00:00,,,2024-05-19 15:00:00,NA,7113535.2024.5.19.15,,5,KUUJJUAQ A,,,,101.11,,57,8,7113535,,19,2024,,22,5
-68.42222222222222,58.089444444444446,,QC,8.2,,Généralement nuageux,,,0.5,2024,19,16,24.1,2024-05-19T21:00:00,,,2024-05-19 16:00:00,Mostly Cloudy,7113535.2024.5.19.16,,5,KUUJJUAQ A,,,,101.12,,58,11,7113535,,19,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,6.5,,ND,,,-0.1,2024,19,17,24.1,2024-05-19T22:00:00,,,2024-05-19 17:00:00,NA,7113535.2024.5.19.17,,5,KUUJJUAQ A,,,,101.14,,63,10,7113535,,19,2024,,25,5
-68.42222222222222,58.089444444444446,,QC,5.2,,ND,,,-0.4,2024,19,18,24.1,2024-05-19T23:00:00,,,2024-05-19 18:00:00,NA,7113535.2024.5.19.18,,5,KUUJJUAQ A,,,,101.15,,67,10,7113535,,19,2024,,25,5
-68.42222222222222,58.089444444444446,,QC,4.2,,Nuageux,,,-1.1,2024,20,19,24.1,2024-05-20T00:00:00,,,2024-05-19 19:00:00,Cloudy,7113535.2024.5.19.19,,5,KUUJJUAQ A,,,,101.14,,68,10,7113535,,19,2024,,26,5
-68.42222222222222,58.089444444444446,,QC,3.1,,ND,,,-1.3,2024,20,20,24.1,2024-05-20T01:00:00,,,2024-05-19 20:00:00,NA,7113535.2024.5.19.20,,5,KUUJJUAQ A,,,,101.17,,73,11,7113535,,19,2024,,26,5
-68.42222222222222,58.089444444444446,,QC,2.4,,ND,,,-1.2,2024,20,21,24.1,2024-05-20T02:00:00,,,2024-05-19 21:00:00,NA,7113535.2024.5.19.21,,5,KUUJJUAQ A,,,,101.09,,77,8,7113535,,19,2024,,22,5
-68.42222222222222,58.089444444444446,,QC,1.4,,Généralement nuageux,,,-1.7,2024,20,22,24.1,2024-05-20T03:00:00,,,2024-05-19 22:00:00,Mostly Cloudy,7113535.2024.5.19.22,,5,KUUJJUAQ A,,,,101.06,,80,8,7113535,,19,2024,,20,5
-68.42222222222222,58.089444444444446,,QC,1.0,,ND,,,-2.2,2024,20,23,24.1,2024-05-20T04:00:00,,,2024-05-19 23:00:00,NA,7113535.2024.5.19.23,,5,KUUJJUAQ A,,,,101.04,,79,8,7113535,,19,2024,,16,5
-68.42222222222222,58.089444444444446,,QC,0.5,,ND,,,-2.6,2024,20,0,24.1,2024-05-20T05:00:00,,,2024-05-20 00:00:00,NA,7113535.2024.5.20.0,,5,KUUJJUAQ A,,,,100.95,,80,7,7113535,,20,2024,,26,5
-68.42222222222222,58.089444444444446,,QC,0.2,,Généralement nuageux,,,-2.9,2024,20,1,24.1,2024-05-20T06:00:00,,,2024-05-20 01:00:00,Mostly Cloudy,7113535.2024.5.20.1,,5,KUUJJUAQ A,,,,100.89,,80,6,7113535,,20,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,0.0,,ND,,,-3.3,2024,20,2,24.1,2024-05-20T07:00:00,,,2024-05-20 02:00:00,NA,7113535.2024.5.20.2,,5,KUUJJUAQ A,,,,100.83,,79,7,7113535,,20,2024,-6,22,5
-68.42222222222222,58.089444444444446,,QC,-0.2,,ND,,,-3.7,2024,20,3,24.1,2024-05-20T08:00:00,,,2024-05-20 03:00:00,NA,7113535.2024.5.20.3,,5,KUUJJUAQ A,,,,100.81,,77,7,7113535,,20,2024,-6,23,5
-68.42222222222222,58.089444444444446,,QC,0.2,,Généralement nuageux,,,-3.7,2024,20,4,24.1,2024-05-20T09:00:00,,,2024-05-20 04:00:00,Mostly Cloudy,7113535.2024.5.20.4,,5,KUUJJUAQ A,,,,100.74,,75,7,7113535,,20,2024,,22,5
-68.42222222222222,58.089444444444446,,QC,0.9,,ND,,,-3.6,2024,20,5,24.1,2024-05-20T10:00:00,,,2024-05-20 05:00:00,NA,7113535.2024.5.20.5,,5,KUUJJUAQ A,,,,100.72,,72,7,7113535,,20,2024,,25,5
-68.42222222222222,58.089444444444446,,QC,2.0,,ND,,,-2.9,2024,20,6,24.1,2024-05-20T11:00:00,,,2024-05-20 06:00:00,NA,7113535.2024.5.20.6,,5,KUUJJUAQ A,,,,100.68,,70,7,7113535,,20,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,3.1,,Nuageux,,,-3.0,2024,20,7,24.1,2024-05-20T12:00:00,,,2024-05-20 07:00:00,Cloudy,7113535.2024.5.20.7,,5,KUUJJUAQ A,,,,100.66,,64,8,7113535,,20,2024,,30,5
-68.42222222222222,58.089444444444446,,QC,3.9,,ND,,,-2.2,2024,20,8,24.1,2024-05-20T13:00:00,,,2024-05-20 08:00:00,NA,7113535.2024.5.20.8,,5,KUUJJUAQ A,,,,100.64,,64,9,7113535,,20,2024,,23,5
-68.42222222222222,58.089444444444446,,QC,5.8,,ND,,,-1.7,2024,20,9,24.1,2024-05-20T14:00:00,,,2024-05-20 09:00:00,NA,7113535.2024.5.20.9,,5,KUUJJUAQ A,,,,100.62,,58,9,7113535,,20,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,5.8,,Nuageux,,,-1.8,2024,20,10,24.1,2024-05-20T15:00:00,,,2024-05-20 10:00:00,Cloudy,7113535.2024.5.20.10,,5,KUUJJUAQ A,,,,100.6,,58,8,7113535,,20,2024,,26,5
-68.42222222222222,58.089444444444446,,QC,6.2,,ND,,,-1.4,2024,20,11,24.1,2024-05-20T16:00:00,,,2024-05-20 11:00:00,NA,7113535.2024.5.20.11,,5,KUUJJUAQ A,,,,100.58,,58,10,7113535,,20,2024,,21,5
-68.42222222222222,58.089444444444446,,QC,5.7,,ND,,,-1.2,2024,20,12,24.1,2024-05-20T17:00:00,,,2024-05-20 12:00:00,NA,7113535.2024.5.20.12,,5,KUUJJUAQ A,,,,100.61,,61,9,7113535,,20,2024,,23,5
-68.42222222222222,58.089444444444446,,QC,5.1,,Nuageux,,,-1.2,2024,20,13,24.1,2024-05-20T18:00:00,,,2024-05-20 13:00:00,Cloudy,7113535.2024.5.20.13,,5,KUUJJUAQ A,,,,100.63,,63,8,7113535,,20,2024,,28,5
-68.42222222222222,58.089444444444446,,QC,5.1,,ND,,,-0.4,2024,20,14,24.1,2024-05-20T19:00:00,,,2024-05-20 14:00:00,NA,7113535.2024.5.20.14,,5,KUUJJUAQ A,,,,100.65,,68,11,7113535,,20,2024,,25,5
-68.42222222222222,58.089444444444446,,QC,4.2,,ND,,,0.4,2024,20,15,24.1,2024-05-20T20:00:00,,,2024-05-20 15:00:00,NA,7113535.2024.5.20.15,,5,KUUJJUAQ A,,,,100.68,,76,9,7113535,,20,2024,,23,5
-68.42222222222222,58.089444444444446,,QC,3.6,,Averses de pluie,,,0.8,2024,20,16,24.1,2024-05-20T21:00:00,,,2024-05-20 16:00:00,Rain Showers,7113535.2024.5.20.16,,5,KUUJJUAQ A,,,,100.72,,82,9,7113535,,20,2024,,20,5
-68.42222222222222,58.089444444444446,,QC,4.9,,ND,,,-0.8,2024,20,17,24.1,2024-05-20T22:00:00,,,2024-05-20 17:00:00,NA,7113535.2024.5.20.17,,5,KUUJJUAQ A,,,,100.7,,67,8,7113535,,20,2024,,19,5
-68.42222222222222,58.089444444444446,,QC,4.0,,ND,,,-1.1,2024,20,18,24.1,2024-05-20T23:00:00,,,2024-05-20 18:00:00,NA,7113535.2024.5.20.18,,5,KUUJJUAQ A,,,,100.73,,69,9,7113535,,20,2024,,17,5
-68.42222222222222,58.089444444444446,,QC,3.3,,Nuageux,,,-1.2,2024,21,19,24.1,2024-05-21T00:00:00,,,2024-05-20 19:00:00,Cloudy,7113535.2024.5.20.19,,5,KUUJJUAQ A,,,,100.76,,72,7,7113535,,20,2024,,18,5
-68.42222222222222,58.089444444444446,,QC,2.8,,ND,,,-1.6,2024,21,20,24.1,2024-05-21T01:00:00,,,2024-05-20 20:00:00,NA,7113535.2024.5.20.20,,5,KUUJJUAQ A,,,,100.79,,72,7,7113535,,20,2024,,18,5
-68.42222222222222,58.089444444444446,,QC,2.5,,ND,,,-2.2,2024,21,21,24.1,2024-05-21T02:00:00,,,2024-05-20 21:00:00,NA,7113535.2024.5.20.21,,5,KUUJJUAQ A,,,,100.8,,71,6,7113535,,20,2024,,17,5
